label,sentence1,sentence2,sample_index
1,bull riding with people watching,There are people watching the bulls.,1016
0,A woman is posing by a building.,A woman is sleeping.,1017
1,Two sandy blond women embrace an African American bare chested male by touching the top of his head.,two women are touching a man.,1018
0,A child plays on the ground in a pile of leaves.,An adult plays in leaves.,1019
0,An older woman dressed in pink with a black fanny pack is outside with some trees and an interesting architectural design next to her.,A woman makes questionable fashion choices.,1020
0,Two yellow dogs play in a green plastic pool.,The dogs are trying to cool off.,1021
0,A child wearing a green shirt and blowing bubbles.,A child in green is playing baseball.,1022
0,a man in brown jacket and blue cap is washing a black jacket in fountain.,a sad man in brown jacket and blue cap is washing a black jacket in fountain.,1023
0,A woman wearing black sunglasses stands outside of a building.,A man wearing eyeglasses sitting outside of a building.,1024
0,A child laying in the midst of stuffed toys and blankets.,The child is operating a welder.,1025
1,A man installs a sheet glass window.,The man is doing work.,1026
0,A man and woman stand in front of a large red modern statue.,The man and woman are sitting.,1027
0,A girl with a bucket of water is being chased by a boy with a bucket of water.,The children are tossing water balloons.,1028
1,A male adolescent or young teenager is wearing camouflaged shorts or long swim trunks and is upside down over a body of water like a lake or reservoir whose cement walls and graveled top appear in the corner.,A teenager is upside  down over a body of water.,1029
1,A man in a black vest playing the drums.,man plays drums,1032
1,"A man sits in his chair to the right, drinking, as he watches people in red and white do an organized walk.",A man is sitting in a chair.,1033
0,A typical gas station image on a sunny day.,People are waiting at a gas station to fill their cars on a sunny day.,1034
1,A man and two women talk while looking at his reflection in the mirror.,Three people are talking,1035
0,Four people are walking up some outdoor stairs.,The people are walking down stairs.,1036
1,male construction workers observing something from a construction site.,A construction worker observing the site.,1037
0,A guy working under an umbrella on a sewing project.,A large person under an umbrella.,1038
0,A little girl in a green bathing suit is getting splashed in a water fountain.,A man in a bathing suit is getting splashed in a water fountain.,1039
1,The girl in the pink clothing scribbled in the sand with her finger while a girl clad in a blue green shirt looked in the ocean.,Two girls are at the beach.,1040
1,A soccer player is running on the field,A person is outdoors.,1041
1,A group of people unload their video equipment from a van located in a scenic location.,The people drove to a scenic location.,1042
0,Footballers in red lining up for a penalty shot to protect the goal.,THe men are playing tennis.,1043
1,Two indian men wearing white are playing instruments on a padded mat.,Two people are sitting on a mat.,1044
1,Two people are standing on a cliff,"There are two people in this picture, and they are both outside.",1045
0,The man is skateboarding on a large brick staircase.,A man is skateboarding on a staircase outside.,1046
0,Three skiers traverse a wooded snowscape.,Three people walking on the snow.,1047
0,A man in a plaid shirt with a laptop in his lap is sitting next to a table with a microscope and a circuit board on it.,A  man is conducting an experiment at his desk.,1048
0,A Sooners football player moves quickly on the field as another player runs.,The player plays for Ohio State.,1049
1,man wearing brown pants and light blue shirt carrying flags.,A person carrying flags.,1050
1,Kids compete to gain possession of the soccer ball.,The children play a game.,1052
0,Four people are selecting foods from the buffet.,The people are all grossly overweight.,1053
1,A group of people are walking across a city plaza.,The people are walking outdoors.,1055
0,A large woman with long pink hair dressed in black is laying on a tree trunk talking to a man who is crouched down next to her.,Two people swim in the ocean.,1056
1,A US Army officer is standing with his horse on a bright day.,The officer is next to his horse.,1057
1,A group of people stand and look at a kid who jumped.,A group of people are watching a kid.,1058
0,"A man hangs on to a strand of cloth with his big toe, his fingers and his teeth while standing on a platform by a river.",The man wrapped in cloth has fallen into the river.,1059
1,This man's dog looks surprised.,A man's dog is shocked.,1060
1,A mom is helping her son to Rollerblade.,A mother is with her son.,1061
0,"A crowded street, in an Asian country, where the buildings are dominated by the Seiko building.",The crowds are at an indoor swimming meet.,1062
0,Two little girls eating some food on some steps.,Two little girls eating some carrots on some steps.,1063
0,The brown dog catches a ball in the air.,The dog catches a ball in the open field.,1064
0,"Two teams, one wearing green, one wearing red, playing a game of soccer.",The teams are playing a practice game.,1065
1,One dog is jumping into a pool while another runs along side the pool's edge.,Two dogs are active near a pool.,1066
1,A couple walking down the street.,a couple is walking up the street.,1067
1,two girls in white dresses standing by large horses.,Two ladies in dresses next to animals.,1068
0,A foreign family is walking along a dirt path next to the water.,A family of foreigners walks by the lake.,1069
0,A man and woman stand in front of a large red modern statue.,Some people are sitting down in an art museum.,1070
1,A tattoo artist making a tattoo on a forearm.,A person getting a tattoo,1071
0,Two dogs on hind legs with faces near each other on a grassy field.,Two dogs sleep.,1072
0,"A group of people inside some form of public transportation (such as a bus), are looking out the windows on the left side.",Several people on a bus are looking outside the window.,1073
0,An elderly man in a light blue coat works on a car on the roadside.,The old man is a good mechanic.,1074
0,"Two young, barefoot men in white square off against each other in an impromptu arena.",Two men are sitting down to a meal at a restaurant.,1075
1,Two men are practicing a form of martial arts.,Two men training in martial arts.,1076
