label,sentence1,sentence2,sample_index
0,A man in a bright yellow and orange safety vest is showing a white architectural model to four people sitting at a table in a room.,The man is wearing a green vest,4333
1,Three people are starring happily at something.,The people are starring,4350
1,A member of a team is rollerskating.,There is a person skating.,4352
0,This is a random man with a tattoo on his leg running towards something.,The man running is to catch something.,4353
1,A closeup of a small black and white dog with a baseball in its mouth.,A small dog has a baseball.,4354
0,Snowboarder going over a fence in snow.,They are in the summer heat,4356
0,A man is on stage and blowing a Kazoo into a microphone.,The man is blowing a trumpet into a trash can.,4361
0,"A dog, jumping over a trace obstacle, a woman watching in the back.",A cat is meowing.,4363
1,A cook in a black shirt and checkered bandanna cooks on an industrial style stove.,A cook has a black shirt.,4366
0,A man training a dog to attack his padded arm.,the dog is biting the man,4370
0,Pickers working out on a farm.,Pickers sitting on a farm.,4371
0,"A woman with a light blond pageboy haircut smiles for the camera as she holds the straps of her big, orange backpack.",The blonde woman's eyes are closed as a picture is taken.,4373
0,A man is firing a handgun at a shooting range.,A guy is testing the aim on his new pistol.,4377
1,Two people dive headfirst into the water.,Two people dove into the water.,4378
1,A fat man is refueling his Chevy SUV outside of a store that has a sign that says Terrible's Beer.,A man is refueling his truck next to the store.,4383
0,A man sleeping on a couch on the side of the road.,A man is homeless.,4403
1,A muzzled race dog running,A dog competes in a race.,4409
0,A lady leaps into the air as she walks down a path with a group of children.,A man and his birds are alone in his home.,4419
0,A picture of a guy walking some dogs.,The guy is running away from a pack of dogs.,4420
1,A small boy wearing red kicks a soccer ball above the grass.,A boy is playing with a soccer ball,4427
1,"Two elderly men dressed up in classic time outfits, reading to a crowd.",The two elderly men are in front of a crowd.,4432
1,"Six bicyclists race towards the left, the two in the back are crashing into each other.",There is a bicycle accident.,4440
0,Person popping a wheelie on a dirt road.,The person is on a motorbike.,4444
0,A group of standing moped riders look off into the distance.,The riders are riding their bikes as they look into the distance.,4450
1,People walk down a brightly lit market in a busy city district.,There are people outdoors.,4451
1,A man is sitting at a table with a drink.,The man has a drink.,4452
1,Two men standing and drinking some beer.,The men are drinking.,4453
1,A man wearing a kilt is playing the bagpipes.,A man plays bagpipes.,4461
1,Two pedestrians are standing in the street while another man stands on the sidewalk in an urban area consisting of three seven story buildings and three trees.,Some people are in the street.,4464
1,"Two men wearing uniforms, are trying to hit the same ball with wooden sticks.",2 men are wearing uniforms,4469
1,A young couple stands together outside a statue.,A young couple is standing.,4470
0,A dog wearing a cover runs in the snow.,A sled dog runs through the snow.,4471
0,A woman in an orange-hooded outfit is sitting with her hand on her face.,The woman has her hand on her face because she is disappointed.,4478
1,A young lady with a fashionable purse and gold bracelet has a puzzled look on her face.,The lady is young,4485
1,A muscular man in a Speedo and a curvy blond in a bikini walk together at the beach.,A muscular man is outside.,4496
1,A man in a gray shirt cutting up meat into thick slices.,The man is preparing a meal.,4515
0,A bull rider tries his best to stay on a bucking bull.,A man is trying to win the rodeo.,4517
1,A woman is holding a bird while sitting in a flowering tree.,There are flowers on the tree,4524
1,A woman and a man turn to talk to each other on the street.,A man and woman talking to each other.,4529
1,A crowd of black people are gathered and one person has a backpack on.,Humans are gathered in one place and one human is wearing a backpack.,4531
1,"This little baby girl dressed whimsically in striped pantaloons is pictured so that one must ask which is bigger, her feet or her sleepy smile.",There is a baby in striped pantaloons.,4541
1,The boy in yellow shorts leaps from riverbank towards the river.,A boy in shorts jumps towards a river,4545
1,A man looks at a book on a sunny day.,A man stares at a book.,4547
0,"A woman in a very light sundress strikes an open-armed, high-legged dance pose in a wide open space surrounded by mountains.",A women is getting her pictures taken near the mountains.,4555
0,A group of people in a sack race.,A family sits at a dinner table holding hands.,4560
1,A brown and black Yorkie is playing with a red ball.,A yorkie plays outside.,4562
0,A female figure skater on one leg with the other high up in the air as her arms are spread open wide.,A person is one the ice.,4564
0,"Closeup of the side of an old woman's face with oversized sun blocking glasses, gray hair and a gold earring.",The old woman is a gypsy.,4566
1,A man with a yellow hard hat is standing on a ladder that is leaned up against a building.,The man is standing on a ladder and wearing a hard hat.,4573
1,Five people taking part in a discussion on a stage.,The people are talking to each other.,4591
1,Two women and a man dressed in Victorian era clothing; the man is gesturing to the women in the red dress.,A man makes a gesture towards a woman wearing red.,4593
1,A woman in a blue coat is walking by a poster.,A human is walking.,4594
1,Three young girls chapping and texting on a cellphone.,Some girls are using a cellphone to chap and text.,4600
0,A busy city with cars and people with a giant skyscraper.,The city is very quiet.,4605
0,Two people in swimsuits are sitting on a beach while a woman in native dress walks by with a basket balanced on her head.,Two people in hiking gear sit on a sunny rock and take a break.,4607
1,A brown dog in a field.,There is a dog in the field.,4611
1,A man in a Hawaiian print shirt walks behind a woman in a pink shirt down a sidewalk on Allen Street next to a brick wall with graffiti on it.,The man is wearing a hawaiian print shirt.,4618
1,"A man and a woman, both pushing strollers with children in them, are stopped and looking at each other.",The man and the woman are looking after children,4620
0,A guy is looking at a girl that has a finger in her mouth.,A guy is curious about the girl.,4621
0,A little girl with a yellow shirt and black shorts standing on a bed.,She napped in the crib.,4648
0,A man runs toward another man who has fallen during a rodeo competition.,A man is running to help a man who tripped during a competition.,4652
1,A group of men and woman are swimming.,a group of people are swimming,4669
0,"A male soldier in green military fatigues, inspecting an old, metal weapon, placed on a bed of grass.",Nobody is inspecting.,4680
