label,sentence1,sentence2,sample_index
0,"Two men in black outfits are carrying trays of food, with a third man in the background.",two men are carrying their drunk friend to his car,3312
0,Two sports players are playing cricket on a field.,Two people play croquet in a field.,3313
0,Cub scouts at a award ceremony.,Tiger cubs at a ceremony,3314
0,"An old woman sitting on a bench, with people around.",People are sitting together.,3316
1,A young woman at an open air market buying bread.,The woman is outdoors.,3317
0,Two girls crouch in front of some bushes and talk on their phones.,Girls in their room.,3318
1,"There are children and adults from an Asian culture, and two of the adults are wearing clown noses and are standing on either side of a young boy, while one of the adults has a pink tube in his hand and is pointing at the pink tube in the young man's hand.",An asian man has a pink tube in his hand and points it at the pink tube in the younger mans hand.,3319
0,A black dog with a purple collar running.,The dog is chasing a ball.,3320
1,A bmx rider does a trick against a graffiti covered wall.,A bike rider is outside doing tricks.,3321
0,A woman in red shoes standing next to a Red Bull car.,A spokesperson for Red Bull is offering free drinks.,3322
0,A man passing by a group along a cobblestone road.,A man is walking.,3323
1,Man walking along side of a black iron fence.,A man walks near a fence.,3324
1,A young man dressed in a red polo shirt and khaki pants squats on the ground near a pole.,There is a young man squatting near that pole.,3325
1,A boy wearing a striped shirt runs barefoot in the sandy hill.,A boy gets sand on his feet.,3328
1,"An older man with a graying beard, possibly a homeless person, sleeps on the grass in front of an ancient tree in a public park.",The older man has a graying beard.,3329
1,A child on a fake horse ride.,A child is riding on a fake horse.,3330
0,A person with a variety of different wares standing amongst several others on a dirt road.,A trader with many different wares waiting for customers on a dirt road.,3331
1,A brown white dog shaking water off.,The dog is wet.,3332
0,The girl wearing the pink and white shirt and shorts is jumping in the sand.,The girl is inside the ballroom.,3333
0,A young boy jumps off a rock in the forest,The boy is walking into the drug store.,3334
1,Two children scavenging on the shore adjacent to boats.,Two kids are on a shore.,3335
1,A small boy is pulling a small utility trailer.,A boy is pulling a utility trailer.,3336
1,"a man sitting in the grass, playing his guitar, wearing a red shirt",a man is wearing a red shirt,3337
0,Two mimes are playing tug-of-war while a dog is running between them.,The people are preists.,3338
0,Two women making decorations on a wall.,Two women are sleeping.,3339
1,A crowd of people in a parade.,There are many people in a parade.,3340
1,A man with blue boxing gloves is throwing punches.,A guy is boxing at an arena.,3342
0,An elderly man opens a wine bottle while standing behind a bar.,The old man is not behind the bar.,3343
0,A bartender with a white shirt is pouring a glass of orange liquor.,A bartender is running down the street.,3344
1,"Two people, one in gray and one in white, sitting on a bench by a walking path looking over a field at a forest during autumn.",The two people are enjoying the scenery.,3345
0,"At some sort of large gathering, a group of men who appear to be chefs stand in a circle sharing some kind of food.",A group of men stand in no particular pattern away from each other not talking.,3346
1,"A man relaxes lying down on the grass at a park area, between two trees, facing a small lake, with buildings and cars visible across the lake.",man lying in grass,3347
0,The brown dog is jumping into the crystal-clear pool.,The dog is asleep on the couch.,3348
1,Three young girls performing a interpretative dance with brightly colored cloths.,The performers were dancing.,3349
0,A man in an orange tank top is running down the road with a line of people standing on either side of him.,The people are watching a race that the man is running in.,3350
1,Two young children playing outside.,Their parents gave them permission to go outside.,3351
1,Several people wait for a train.,There are several people.,3352
1,The orange cat stands next to its owner in the pink flip-flops.,A cat near a person.,3354
1,"In this photo, a man is playing an instrument in front of a group of people.",A man is performing in front of a group of people.,3355
1,A man in a red and white striped shirt walking past a wall with a painting of a man with a brown hat and surrounded by pink paint.,A man is walking by a wall with a mural on it.,3356
1,Two people sit on a park bench while watching a neighborhood tennis match.,Two people sit on a bench while watching a tennis match.,3357
1,A couple of dogs are playing in the water.,The dogs are playing,3359
0,A man in a bright green shirt and sunglasses is riding a bicycle through the streets whilst drinking a latte.,He bought the latte from starbucks.,3360
0,A skateboarder performs a trick.,The person is skillful,3361
0,A man kneels on top of a platform as four men look up at him.,a man is doing a performance,3362
0,This man is asleep on a bench.,A homeless man is taking a nap on a bench.,3363
0,Ballet class performance with teacher nearby helping them remember their moves on stage.,The teacher is the same as always.,3364
1,Four children run up a small hill.,Boys are trekking up the hills.,3365
1,Person in yellow jacket snowboarding.,There is a person snowboarding.,3366
0,Woman standing in snow behind an individual with skis.,A woman is outside during winter.,3367
0,There is a dog with a Frisbee and a dog jumping up to get a ball in the green grass.,The two dogs are on their leashes walking home.,3369
1,A tattooed man pours a beer into the mouth of a thin blond man.,Man with tattoos helps another man with his beer.,3370
1,Singer getting ready to record a song.,Someone is going to sing.,3371
1,Two baseball players standing at the pitchers mound whispering to one another.,People are outside playing baseball,3372
0,A white child brushing her hair.,adult gets their hair styled at salon,3375
0,A young boy wearing a striped shirt points into the distance.,A boy is pointing at a rainbow in the sky.,3376
0,The two old man is talking to each other.,Two old ladies fight over a dress.,3377
1,People in clusters of twos and threes stand around an outdoor fountain.,People are standing around a fountain.,3380
1,Two children run and play in the grass.,Two kids are outdoors.,3381
0,A young man jumping off of a dock in front of a suburban American home.,The man is crazy,3382
