label,sentence1,sentence2,sample_index
0,A black horse with a santa hat on top of it's head pulling a sleigh in the snow with 4 people in the sleigh.,The horse pulls the grand-master of the Christmas parade,3646
0,One martial artist kicks another's face during a competition.,One martial artist kicks another's face during a competition and they are wearing black belts.,3648
1,A person in a red jacket stands under a snow-covered tree.,a person stands near a snow covered tree,3651
0,A group of african american girls are sitting together.,The girls are setting off firecrackers and sparklers on 4th of July evening.,3655
0,"A girl in a blue dress and another girl in a purple dress, both smiling.",The girls are attending a party.,3657
1,A brown dog runs through a snowy trail.,A dog is running.,3658
1,A redhead wearing a red shirt climbs on tree branches.,The redhead is on a tree.,3659
1,Lady reading a People magazine.,a lady is reading,3661
0,Over view of the office with people and PCs all over the office.,A group of teenagers skiing down a slope.,3669
1,Two men standing in front of an industrial truck.,A couple of people are in front of a vehicle.,3670
1,A group of young people are riding a speedboat on the water.,People are in a boat.,3674
1,"A young boy, wearing suspenders and a red flannel shirt, hits a piece of metal on an anvil.",A boy wearing flannel hits metal on an anvil.,3677
0,a young surfer surfs the large blue wave.,A man inside his house.,3684
1,A group of men standing in an sporting goods store.,There are men in a store.,3686
0,A Boston Terrier is running on lush green grass in front of a white fence.,A Terrier is asleep in his kennel,3688
1,A cat sitting next to a person who has black pants and pink flip-flops on.,A person has pink flip flops on.,3690
1,A group of people at some kind of an event with police officers in the background.,Police are at an event.,3694
0,People walking around town.,The people are walking throughout the town in hopes of finding the lost bracelet.,3695
0,Four boys are playing hockey in rollerskates while wearing blue and white safety gear.,Four boys compete for the soccer ball.,3700
0,"Two men are in a speeding boat in the water, with land and sailboats in the background.",The men are boating on the Moon.,3703
1,A surgeon is working on a patient using surgical tools.,A surgeon is working,3707
0,One boy stands on top of a stone wall while another stands nearby away from the wall.,Two boys are writing notes to each other in class.,3708
0,Bicyclists and pedicabs go by a large white modern building.,the riders are dead,3709
0,A runner with one green shoe and one white shoe runs uphill.,The runner is swimming.,3710
1,A band performs using medieval instruments at a renaissance fair.,Some humans performing,3712
1,A child is smiling whilst he is has his hands clasped in front of him.,A kid is touching his hands together and grinning.,3715
1,A young boy stands next to a green desk on top of which a board game has been set up.,A board game has been set up on a desk,3724
0,Two people in animal suits in a square.,Two people wearing animal dresses are sleeping.,3726
0,Dog in foreground with three people in background.,The dog is proud of his purchase made for the three humans.,3727
0,Little girl running alone the beach among the seagulls,Little girl running alone the beach among the black seagulls,3728
1,Men playing during a concert wearing feather boas.,Men wearing boas play music.,3731
0,A guy wearing a parka is walking on an empty sidewalk.,A man in swim trunks during at the beach.,3734
1,A brunette man is taking a picture of a large group of people.,Someone is taking a picture.,3736
1,A person riding a sled down a snowy slope.,a person is riding a slpe,3737
0,A man dives towards the water.,A man is in his office.,3741
1,A yellow gloved diver with a snorkel and mask swims underwater carrying a box with a handle.,a diver swims underwater,3742
1,A surfer is riding a wave.,A person is surfing.,3743
0,A man in a black shirt and jeans standing on the sidewalk looking at the camera.,The man is sitting on a bench.,3745
0,A guy playing an accordion with a hat on.,He is a horrible musician,3748
1,Some kids playing on a merry-go-round on a playground.,Children are using playground equipment,3754
0,"A boy and girl are standing together, and the girl is holding a volleyball.",A boy and girl are sitting in class.,3758
1,A man in an argyle sweater and jeans is standing in the city.,The man in a sweater and jeans is standing in the city.,3759
1,"A Caucasian boy in a yellow shirt and brown pants is standing in front of some lockers, next to a sitting African-American girl in a pink jacket and dark jeans.",A boy in a shirt and pants is near a girl wearing a jacket and jeans.,3767
0,An older man with a beard uses a hay broom to sweep the ground in front of cubed cardboard trash in a parking lot.,The man is at the movie theater eating popcorn.,3768
1,Fans watching a basketball game indoors at a stadium.,Fans watch a game of basketball.,3770
0,A small child smiles while swinging inside a green playground toy.,The child's brother is pushing them on the swing at the playground.,3774
1,A furry black dog in a backyard carrying a basket in its mouth.,A dog is outdoors.,3775
1,The crowd is watching the man in the red hoop.,People are watching someone.,3782
0,"This man is looking at a painting, with a brush in his hand.",A woman is sculpting a mold.,3787
1,Three elderly women walking together.,Three elderly women walk together.,3790
0,Three men who appear to be involved in cleaning up the street and sidewalk.,Three men are cleaning up the streets after committing a murder.,3791
0,Teen grinding a bench on a skateboard,The boys are about the fall.,3792
1,A man wearing a blue shirt and black pants is working on an unfinished tile roof of a building.,A man is working outside.,3794
0,"Two young blond women wearing summer dresses talk to a young blond man wearing a dress navy uniform, in front of a battleship.",Two men wave goodbye to their parents on a crusie ship,3795
1,Two young boys are shaking hands outside.,The boys are outside,3798
0,A little boy and girl are jumping on a trampoline in front of a yellow building.,The boy and girl are brother and sister.,3799
1,A teenage girl in white t-shirt and shorts poses for a photo.,A girl is posing for the camera.,3804
0,"Will the rider in blue, black and red or black white and red or all white win this bicycle race?",Will the young rider from China win the bike marathon.,3805
1,A female custodian cleans off a table in a Coca-Cola themed cafe.,A person cleans a table.,3811
0,Four men with excited faces are jumping down from the top of stairs.,Three girls drive by in a pink cadillac.,3815
1,"A woman wearing a hat, sunglasses, and a black jacket is sitting on the ground with a purse right next to her.",The woman is near the purse.,3820
1,A man dressed in a cowboy hat and a blue unbuttoned shirt is smiling in a shed.,A man is wearing a cowboy hat.,3822
