label,sentence1,sentence2,sample_index
1,A man and woman pose together on a cobblestone street.,A man and a woman are posing together on the street.,2559
0,A man in a white shirt holds a microphone.,A man hiking a nature trail,2560
0,An old man walking a ferrett through the street on a leash.,A man is taking his pet ferret to the park.,2561
1,A man in a green shirt is smoking.,A person is smoking.,2562
1,Two dogs are laying in the snow with their mouths open.,There are dogs outside.,2563
0,"A man in a chef's uniform holding a large skillet over a stove, with fire coming out of the skillet.",The female chef is making a salad.,2568
1,The girl in a yellow shirt walks in front of a group of kids holding up awards.,A girl holds up the awards.,2569
1,A group of people have gathered in a grassy field on a sunny day.,Some people are in a field,2570
1,A boy and a girl wearing blue are standing on a sidewalk facing opposite directions.,There are two people standing on a sidewalk.,2571
1,Several young people celebrate by clapping and cheering.,People clapping and cheering in celebration.,2572
1,Two dogs wrestle in a field.,Two dogs wrestle each other in a field,2574
0,Two Asian men smile at the camera.,The tourists are smiling with the Statue of Liberty behind them.,2577
0,A dog is looking at a white swan swimming in a lake.,A dog is looking at a cat.,2578
1,A caucasian man wearing a short-sleeved black shirt and a dark-skinned woman wearing a sleeveless dress are working at a conveyor.,Two people are working.,2580
0,"An older woman wearing a straw hat, a pink shirt, and rain boots is standing in water.",the sun is grey,2581
0,"An old man with a multicolored hat standing is standing front of a earth toned mosaic sign, with foreign language in the tiles.",A little boy rips his diaper off.,2583
0,A group of people are walking down the sidewalk of a big city.,A lot of people are wearing sandals in the city.,2584
1,A group of children sitting down and holding basketballs on their laps.,The kids were holding basketballs on their laps.,2585
0,Two kids play hockey on a pond.,Two kids are playing soccer on the pond.,2586
0,A man balancing on one hand on a mat.,Nobody is balancing,2587
1,Two men in black outfits have backpacks.,The two men have backpacks.,2588
0,"Spectators watch, and one snaps a photo as a man jumps off of a bridge.",A man jumps off his roof while a man films him for a youtube video.,2590
0,A small group of soccer players are on a soccer field standing around while a player is looked at for injuries.,Soccer players are waiting to resume a game they are playing in the World Cup.,2591
0,One white boy and one black boy stand with arms around each other.,They are friends,2593
0,A street performer wearing all black is playing her violin.,A girl is swimming.,2594
0,Four men dressed in bondage gear are on a float in a gay pride parade.,The men are bisexual.,2596
1,An elderly man and women walk together past a jewelery store on the sidewalk.,An elderly man and woman walk together on the sidewalk.,2597
1,Couples dancing in the street.,Some couples are dancing in the street.,2598
1,A new dad sees that his fatherhood is continuing.,A man is a dad.,2599
0,People sit in a boat watching the water.,People are sitting in one of the Great Lakes.,2604
0,A person is shoveling snow.,Look for the man with the red shovel.,2605
1,"Man in a shower with polka-dotted shower curtain, is washing his face.",A man is cleaning himself.,2606
1,A man in a home kitchen is flipping a pancake extremely high.,A person is cooking food at home.,2609
1,A child holding up action figures.,the child has a toy,2610
0,a lone man casting a fishing line into the water at sunset.,A man trying to catch fish to feed his starving family.,2612
0,"Two African American women without helmets are riding on a scooter, the passenger is waving to the camera.",The black women are riding in a sportscar.,2614
0,Three men are looking at a sign on a cross in a canyon.,The cover to the hit movie Star Wars.,2615
0,four men in dark shirts are on their laptops.,There are people sleeping.,2619
0,a man in blue sitting on a machine working.,Women working on a blue engine.,2624
0,Rider riding horse as it jumps over a fence.,the horse serves lunch to his rider.,2626
1,Audience members attending an indoor concert while a shirtless band member sings.,There is a crowd at the concert.,2627
0,A child holding a helium filled balloon is standing in front of what appears to be a construction site.,A child just left a birthday party.,2628
0,"These two young boys with blue and gray shorts, smile for the camera before they go play outside.",two boys are mowing the lawn.,2630
0,A boy and a man are sitting near a fire.,A father and son are roasting marshmallows next to a campfire.,2632
0,A man with a tan hat and jacket is fishing in green waters.,A man is grilling fish for dinner.,2633
1,A mountain biker is riding along a heavy dirt trail in a wooded area.,A mountain biker is riding outdoors.,2635
1,Two men talking to an older lady (one with a red hat and black shirt and the other with a brown jacket.,Two males and one female are clothed.,2636
0,woman tennis player in a green and red dress balancing a ball on the racket.,the woman is a basketball player,2638
0,a man fishes in the ocean.,A man is flyfishing in the river.,2639
0,A person is running on a wooded street with the sun in the background.,The man running on a treadmill,2645
1,Small child holding onto hanging rubber chickens.,The child is playing with toys.,2646
0,A woman in gloves and a scarf crosses a busy street with a cart and Toys R Us bag.,A woman is walking away after shopping.,2647
1,A child swings a big white stick while others look on.,The kid swings a stick.,2648
1,"A man with gray hair and a black mustache is wearing a tan button-down short-sleeved shirt, blue capri pants, and sandals while standing on the sidewalk.",A man is standing outside.,2649
1,The man with sunglasses and a striped shirt is walking down the street with three cases of beer.,There is a man in sunglasses.,2650
1,A photographer in red is waiting.,A photographer is waiting.,2651
0,"A man walks by a red telephone booth that says, ""ring ring"".",A wizard rushes past a troll.,2654
0,"A husky women with a red hat, directs traffic.",A skinny women wearing a black hat draws a picture.,2655
0,Two people are on a stage playing stringed instruments for a small crowd.,Two people are playing for the first time in front of an audience.,2656
0,A man in a blue shirt is kicking a yellow object while other students are practicing karate in the background.,A man is taking children on a rollercoaster.,2657
1,"A young girl in a long pink floral dress and matching headscarf is walking outside and carrying two large, filled, white cloth bags, one in each hand.",a girl has bags,2658
0,2 female babies eating chips.,Two babies are eating Jello.,2659
0,A group of women in matching yellow shirts and white skirts walk together holding red and yellow flags.,A group of women are sitting at a park.,2660
0,"A person dressed in a blue coat is standing in on a busy sidewalk, studying painting of a street scene.","A person is naked, sleeping in their bed.",2665
