label,sentence1,sentence2,sample_index
0,A man in a black costume and a woman in an orange costume are dueling in front of a crowd of spectators.,Waves lap against a rocky shore.,3816
1,"A woman wearing a hat, sunglasses, and a black jacket is sitting on the ground with a purse right next to her.",The woman is near the purse.,3820
1,A man dressed in a cowboy hat and a blue unbuttoned shirt is smiling in a shed.,A man is wearing a cowboy hat.,3822
0,"Man in business suit and holding cellphone, wearing sunglasses, surrounded by parked automobiles.",a man is standing in a field with a baseball.,3824
0,A golden retriever is excitedly greeting a woman as a little dog walks towards the camera.,Both of the dogs are corgis.,3825
1,People in a stadium are watching a soccer game as the teams are competing for the ball.,People watching a soccer game.,3826
1,A young girl rides on a toy bicycle with her mouth open.,A child is riding a bicycle.,3827
1,Several young men are playing volleyball; one is jumping.,There are men playing a sport.,3828
1,A group of people in clown makeup perform on the street.,There are humans outdoors.,3830
1,Three boys jumping off of a platform.,There are boys jumping.,3832
0,Two children are on the beach and are playing in the wet sand.,The children are looking forward to a swim after their sand play.,3833
1,A man on a motorcycle steers through swampy terrain,a man steers a motorcycle through swampy terrain,3836
0,"Several women, some in scrubs and other with badges, are waiting in a crowd.",The women are getting ready to meet a movie star.,3837
0,A man is carrying a large red bag up some steps.,A man is carrying a bag up some steps to the gym.,3838
1,"A man works at a vegetable stand market, with prices displayed nearby.",A man in a market.,3840
1,Few young people out drinking.,A group of people are drinking.,3843
0,A group of people at a festival.,The group of people are sleeping in their beds.,3846
1,Two old women sit on a bench having a conversation.,The women are outside.,3847
0,A woman with a hot pink inflatable bed is walking along the water with a young girl in a red dress.,The woman walked with an inflatable cat.,3848
0,"A group of people, one holding a yellow and blue umbrella, are standing at the top of some stairs.",A single person wearing only a poncho stands at the bottom of the staircase.,3850
1,Two men are here and working together at the John Deere 7200 type of machine or vehicle outside in the open air.,Two people working outside.,3855
0,A man and woman sit across from each other at a restaurant table.,A couple sits in a movie theater.,3856
0,"Two people are climbing down a steep, rocky trail, wedged between two mountains.",Two people are carrying water bottles in their pack.,3857
1,Two men are practicing martial arts while wearing black robes with red stripes;the man on the left is bald and is using a stick to block the strike thrown by the dark-haired man on the right.,Two men wearing robes are practicing martial arts.,3860
0,A group of young people standing around a sports field.,A young group of people sitting at the bar.,3861
0,Two women crossing the street with a giant rat in the background.,The women are running away from the rat.,3862
1,A man plays a musical instrument.,This man is playing music,3864
1,A woman wearing a dark top and dark sunglasses is walking in wedge heels and making a face.,The woman is wearing a dark top.,3866
1,Two ladies walking with baby strollers.,Two ladies are walking baby strollers.,3872
0,A band is putting on a light show and a performance in front of a crowd.,The band was reading library books during the performance.,3873
0,The man is on a ski boat in the water.,There is a man wearing a wetsuit on a blue ski boat in a lake.,3875
1,Three young boys hold hands as they jump into the blue pool.,There are three young boys holding hands as they jump into the blue pool.,3878
0,A group of people are standing around a long line of bananas.,The people are seated in the grocery store.,3880
0,One of the members of KISS playing a white electric guitar in front of a black background.,A KISS member skipped breakfast.,3882
0,"A bird stands in the grass, eating something it has found.",The bird is eating a worm it dug up.,3884
1,Four adults walk through a vegetable field in a rural area.,Four people are outside.,3886
1,A man with glasses is wearing a beer can crocheted hat.,A man is in a hat.,3890
1,The people are marching through the street.,People are marching.,3892
0,A man with glasses is taking a picture of a train.,A man is taking a picture of a never before seen train.,3899
0,Two women standing at a train station in the rain.,the women are sleeping,3901
1,A man is sitting on a street sidewalk with a typewriter in front of him.,A man with a typewriter sits on the sidewalk.,3908
0,A white woman in the field with two llamas.,The woman is black.,3909
0,The skateboarder in the white shirt balances on the ledge as the others look on in the background.,the man is weeding a farm,3910
1,A woman in red and white standing in the middle of the street.,A person in red and white standing in the middle of the street.,3911
1,A brown and black dog jumps high in the air after a purple Frisbee.,Two dogs are outside.,3913
0,Kids and grownup gather in a shady spot.,The people are sunbathing.,3917
1,Poor family sitting next to the emergency window at a refugee camp.,There is a family next to a window.,3919
0,A woman in a black skirt and dark red sweater with holes in the sleeves sitting on a trunk to put on red flame tights.,She is going to a concert.,3920
0,a bald man with a tattooed head stands next to a man with a brown t-shirt in front of a transparent awning.,The man is wearing a tutu and is giving a church sermon.,3921
0,Three men sitting on a train together.,the men are warriors,3925
0,Kids in a locker room at school getting ready for a play.,The children are seated in a class room.,3926
0,A man paint spattered clothing talks on a mobile phone.,The man is swimming in the creek,3927
1,Two men smiling in front of a fire.,Two men are in front of a fire.,3929
1,"A child stands in front of the Palestinian flag, appearing to speak to someone off-camera.",The child is standing in front of a flag.,3931
1,A line of horses walks on a road as a car sits to the side with the hood and trunk open.,There are animals are outside.,3934
1,"People gather in a small alleyway, some fancy, and some in street clothes.",A group of people in an alley.,3935
1,A girl in pigtails splashes in the shallow water.,A girl splashes water,3940
0,A boy whose head has been replaced by a baseball.,The boy has a baseball head for a Halloween costume.,3942
0,A dog is catching a yellow tennis ball on the beach.,A cat is on the beach.,3943
