label,sentence1,sentence2,sample_index
0,A blond woman is sitting in a brown leather chair while another woman is walking next to a store in the background,A woman sits in a leather chair placed outside a store for people to try out.,3471
0,A woman with a form of arms spread and one leg up on the shore of the ocean.,A group of women gather for their weekly yoga session.,3472
1,People are doing an exercise routine in a park-like setting.,There is a group outside being active.,3476
0,A woman and a man watching another man work with clay.,Two people watch a dog chase a ball.,3486
1,Musicians playing for a group of people with blue hats on in outdoor settings.,Musicians are performing outdoors.,3489
1,A bmx rider makes a jump.,There is an athlete performing a trick.,3490
0,a small tan dog herding some sheep,A dog herding eight sheep.,3493
0,Runners participate in a marathon on closed city streets.,The runners are inside warming up for the marathon,3496
0,Two casually dressed young men are sweeping a classroom floor while a casually dressed young woman looks on.,They are in trouble,3506
0,A blue boat and orange boat float among lilypads in an outdoor setting.,There are two different colored boats with fisherman on them.,3507
1,"Posing with their much loved guitar, a couple smiles joyously.",A couple is posing with a guitar.,3510
0,A man and woman walking next to a red car with an unusual hood ornament.,A man and woman are walking through a parking lot.,3511
0,Three people working together on the locomotive.,People are on the side of the road.,3516
0,A woman is holding her baby in a hospital room.,The baby is sleeping in an incubator.,3517
0,two girls giving a large dog a bath,The girls are getting wet.,3525
0,"Two women, cosplaying as a pokemon and pokemon trainer, are posing for a picture in the street.",The wome are attempting to be cosplay models.,3530
0,Brunette woman in a pink tank top with sunglasses is laughing while holding a cup.,A woman heard a funny joke.,3531
0,People are playing bowling.,A child plays with a watergun.,3537
1,A woman in an orange top and black sweatpants jumps up with her arms out in front of the ocean on the beach.,The woman is at the beach,3547
0,Four golfers on a green are preparing to putt.,The golfers are preparing to drive.,3549
1,A man in a blue hat is sculpting a piece of ice.,a man sculpting ice,3553
0,A woman in her pink strip shirt waits at the street crossing for traffic to stop.,A woman is at a bar listening to music,3556
0,A musician sitting cross legged in front of a microphone.,A musician sits in front of a microphone as he plays his harmonica,3557
1,The man on the cherry-picker is high above the ground beside the beige house.,The man is high above the ground next to the house.,3561
1,A woman walking with her umbrella.,A woman walking holding an umbrella.,3562
1,An older man sitting outside reading a book.,A man is reading a book.,3564
1,Maid in a white dress cleaning the floor.,The woman is removing dirt from the floor.,3565
1,A child just hit a ball while playing t-ball.,There is a kid holding a baseball bat.,3568
1,A man with a cigarette talks to a woman with a cigarette.,Two smokers have a conversation,3572
0,A closeup of a bicycle rider's leg.,Ripped muscular leg of a bicycler,3576
0,An officer writing up a ticket in a heavily crowded downtown area.,An officer writing up a ticket in a rural isolated area.,3579
0,A young man leaning against a streetlight as a bus with a statue of Liberty sign drives past.,A young man is leaning against a tall streetlight.,3581
1,Two knights on horses joust.,The knights are jousting on horseback.,3584
0,A child is hitting a soccer ball with their chest.,A child tosses a ball.,3586
1,Four dogs running over snow covered grass.,A group of animals run outdoors.,3588
0,Four men in lime green attire are breakdancing on the sidewalk as a group of pedestrians look on.,Some pedestrians give money for the performance.,3591
1,The journey is temporarily delayed by mechanical malfunctions.,The trip has been suspended due to issues,3594
1,Man operating technology with earphones on.,A man is operating technology.,3596
1,A woman in a black shirt is holding the hand of a gentleman in a suit and striped tie and laying her head on his shoulder while smiling.,A pair is in love mood.,3598
0,The man is on the mountainside.,A frat boy draws on his friend's face.,3600
0,Five people sitting outside playing a game of cards.,The five people are playing tug-of-war in the muddy field.,3603
1,A man selling or delivering newspapers stands in front of a Spanish-language information sign.,A man sells newspapers in front of a sign.,3604
1,A person being blindfolded by a girl and a boy.,A person gets blindfolded.,3610
0,The pain job on this craft is pleasing to the eye.,The craft is rusty and bare.,3618
1,A man in a blue striped shirt strands next to a woman.,man and woman stand,3627
1,A woman in a blue bathing suit is jumping off a dock into a lake.,A woman is outdoors.,3629
1,A young man and woman both in brown shirts sitting and laughing.,People sit and laugh.,3631
0,They aircraft inspector is conducting a quality check to ensure safety and performance.,The aircraft inspector is late to work because of traffic.,3632
1,A group of women wearing all black uniforms play various stringed instruments.,There is a group of women playing music on their instruments,3633
0,The man in the apartment is holding a guitar hero guitar.,Someone is waiting for the game of guitar hero to load so they can play the guitar.,3636
1,Several people wading in the water at the bottom of a ravine.,People are in the water in a ravine.,3638
0,A girl is facing a wall with her back toward a dome-like piece of art.,The girl is at home.,3640
0,"Lovely city scene showing a clear blue sky, three old buildings and a narrow street with rail tracks.","It is a desolate, rainy day near the rail tracks.",3644
0,One martial artist kicks another's face during a competition.,One martial artist kicks another's face during a competition and they are wearing black belts.,3648
0,"Four musicians playing reed instruments with one playing a clarinet and three playing saxophones, being watched by a young child on a bicycle.",some musicians sleep,3652
1,An elephant is carrying something in its trunk and is covered by some bright-colored fabric.,An elephant has cloth over his body,3654
0,"A girl in a blue dress and another girl in a purple dress, both smiling.",The girls are attending a party.,3657
1,A redhead wearing a red shirt climbs on tree branches.,The redhead is on a tree.,3659
1,People going about their lives within the city.,The city streets are bustling.,3665
0,Over view of the office with people and PCs all over the office.,A group of teenagers skiing down a slope.,3669
